numero,coord_x,coord_y
19091,506082,1091482
19092,506081,1091478
19093,506081,1091478
19094,506080,1091474
19095,506080,1091474
19096,506079,1091470
19097,506079,1091470
19098,506079,1091466
19099,506079,1091466
19100,506078,1091462
19101,506078,1091462
19102,506077,1091458
19103,506077,1091458
19104,506076,1091454
19105,506076,1091454
19106,506075,1091450
19107,506075,1091450
19108,506074,1091445
19109,506074,1091445
19110,506074,1091441
19111,506074,1091441
19112,506073,1091437
19113,506073,1091437
19114,506072,1091433
19115,506072,1091433
19116,506071,1091429
19117,506071,1091429
19118,506070,1091425
19119,506070,1091425
19120,506069,1091421
19121,506069,1091421
19122,506068,1091417
19123,506068,1091417
19124,506068,1091413
19125,506068,1091413
19126,506067,1091408
19127,506067,1091408
19128,506066,1091404
19129,506066,1091404
19130,506065,1091400
19131,506065,1091400
19132,506064,1091396
19133,506064,1091396
19134,506063,1091392
19135,506063,1091392
19136,506062,1091388
19137,506062,1091388
19138,506062,1091386
19139,506062,1091386
19140,506062,1091384
19141,506062,1091384
19142,506061,1091380
19143,506061,1091380
19144,506061,1091380
19145,506061,1091380
19146,506060,1091378
19147,506060,1091378
19148,506060,1091376
19149,506060,1091376
19150,506059,1091371
19151,506059,1091371
19152,506058,1091367
19153,506058,1091367
19154,506057,1091363
19155,506057,1091363
19156,506056,1091359
19157,506056,1091359
19158,506056,1091355
19159,506056,1091355
19160,506055,1091351
19161,506055,1091351
19162,506054,1091347
19163,506054,1091347
19164,506053,1091343
19165,506053,1091343
19166,506052,1091338
19167,506052,1091338
19168,506052,1091334
19169,506052,1091334
19170,506051,1091330
19171,506051,1091330
19172,506050,1091326
19173,506050,1091326
19174,506049,1091322
19175,506049,1091322
19176,506048,1091318
19177,506048,1091318
19178,506047,1091314
19179,506047,1091314
19180,506047,1091309
19181,506047,1091309
19182,506046,1091305
19183,506046,1091305
19184,506045,1091301
19185,506045,1091301
19186,506044,1091297
19187,506044,1091297
19188,506043,1091293
19189,506043,1091293
19190,506042,1091289
19191,506042,1091289
19192,506042,1091285
19193,506042,1091285
19194,506041,1091281
19195,506041,1091281
19196,506040,1091277
19197,506040,1091277
19198,506039,1091272
19199,506039,1091272
19200,506038,1091268
19201,506038,1091268
19202,506038,1091264
19203,506038,1091264
19204,506037,1091260
19205,506037,1091260
19206,506036,1091256
19207,506036,1091256
19208,506035,1091252
19209,506035,1091252
19210,506034,1091248
19211,506034,1091248
19212,506033,1091243
19213,506033,1091243
19214,506033,1091239
19215,506033,1091239
19216,506032,1091235
19217,506032,1091235
19218,506031,1091231
19219,506031,1091231
19220,506030,1091227
19221,506030,1091227
19222,506029,1091223
19223,506029,1091223
19224,506029,1091219
19225,506029,1091219
19226,506028,1091215
19227,506028,1091215
19228,506027,1091211
19229,506027,1091211
19230,506026,1091207
19231,506026,1091207
19232,506025,1091202
19233,506025,1091202
19234,506024,1091198
19235,506024,1091198
19236,506023,1091194
19237,506023,1091194
19238,506023,1091189
19239,506023,1091189
19240,506022,1091185
19241,506022,1091185
19242,506021,1091181
19243,506021,1091181
19244,506020,1091177
19245,506020,1091177
19246,506019,1091173
19247,506019,1091173
19248,506019,1091169
19249,506019,1091169
19250,506018,1091165
19251,506018,1091165
19252,506017,1091161
19253,506017,1091161
19254,506016,1091157
19255,506016,1091157
19256,506016,1091152
19257,506016,1091152
19258,506015,1091148
19259,506015,1091148
19260,506014,1091144
19261,506014,1091144
19262,506013,1091140
19263,506013,1091140
19264,506012,1091136
19265,506012,1091136
19266,506011,1091132
19267,506011,1091132
19268,506011,1091128
19269,506011,1091128
19270,506010,1091124
19271,506010,1091124
19272,506009,1091120
19273,506009,1091120
19274,506008,1091116
19275,506008,1091116
19276,506007,1091111
19277,506007,1091111
19278,506007,1091107
19279,506007,1091107
19280,506006,1091103
19281,506006,1091103
19282,506005,1091099
19283,506005,1091099
19284,506004,1091095
19285,506004,1091095
19286,506003,1091091
19287,506003,1091091
19288,506003,1091087
19289,506003,1091087
19290,506002,1091083
19291,506002,1091083
19292,506001,1091078
19293,506001,1091078
19294,506000,1091074
19295,506000,1091074
19296,505999,1091070
19297,505999,1091070
19298,505999,1091066
19299,505999,1091066
19300,505998,1091062
19301,505998,1091062
19302,505997,1091058
19303,505997,1091058
19304,505996,1091054
19305,505996,1091054
19306,505995,1091049
19307,505995,1091049
19308,505995,1091045
19309,505995,1091045
19310,505994,1091041
19311,505994,1091041
19312,505993,1091037
19313,505993,1091037
19314,505992,1091033
19315,505992,1091033
19316,505991,1091029
