numero,coord_x,coord_y
57700,532282,1054203
57701,532282,1054203
57702,532286,1054202
57703,532286,1054202
57704,532290,1054200
57705,532290,1054200
57706,532294,1054199
57707,532294,1054199
57708,532298,1054197
57709,532298,1054197
57710,532302,1054195
57711,532302,1054195
57712,532305,1054193
57713,532305,1054193
57714,532309,1054190
57715,532309,1054190
57716,532312,1054188
57717,532312,1054188
57718,532315,1054185
57719,532315,1054185
57720,532318,1054182
57721,532318,1054182
57722,532321,1054178
57723,532321,1054178
57724,532323,1054175
57725,532323,1054175
57726,532325,1054171
57727,532325,1054171
57728,532327,1054167
57729,532327,1054167
57730,532329,1054164
57731,532329,1054164
57732,532330,1054160
57733,532330,1054160
57734,532332,1054156
57735,532332,1054156
57736,532333,1054152
57737,532333,1054152
57738,532334,1054147
57739,532334,1054147
57740,532334,1054143
57741,532334,1054143
57742,532335,1054139
57743,532335,1054139
57744,532335,1054135
57745,532335,1054135
57746,532336,1054131
57747,532336,1054131
57748,532336,1054127
57749,532336,1054127
57750,532336,1054122
57751,532336,1054122
57752,532336,1054118
57753,532336,1054118
57754,532336,1054114
57755,532336,1054114
57756,532337,1054110
57757,532337,1054110
57758,532337,1054106
57759,532337,1054106
57760,532338,1054102
57761,532338,1054102
57762,532339,1054098
57763,532339,1054098
57764,532340,1054094
57765,532340,1054094
57766,532341,1054090
57767,532341,1054090
57768,532342,1054086
57769,532342,1054086
57770,532343,1054082
57771,532343,1054082
57772,532345,1054078
57773,532345,1054078
57774,532347,1054074
57775,532347,1054074
57776,532349,1054071
57777,532349,1054071
57778,532351,1054067
57779,532351,1054067
57780,532354,1054064
57781,532354,1054064
57782,532356,1054061
57783,532356,1054061
57784,532359,1054057
57785,532359,1054057
57786,532362,1054054
57787,532362,1054054
57788,532364,1054051
57789,532364,1054051
57790,532367,1054048
57791,532367,1054048
57792,532370,1054045
57793,532370,1054045
57794,532373,1054042
57795,532373,1054042
57796,532375,1054038
57797,532375,1054038
57798,532378,1054035
57799,532378,1054035
57800,532380,1054032
57801,532380,1054032
57802,532383,1054028
57803,532383,1054028
57804,532385,1054025
